DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-14T10:44:00,82121.93,191999.97,81659.92,366.00,-56.491748,0.060313,0.000000
2017-09-14T10:49:00,79695.52,191999.97,82103.36,366.00,-56.788003,0.058694,0.000000
2017-09-14T10:54:00,95663.19,191999.97,78950.69,366.00,-55.847175,0.056803,0.000000
2017-09-14T10:59:00,91605.96,191999.97,78875.51,366.00,-55.231502,0.055282,0.000000
2017-09-14T11:04:00,81789.69,191999.97,80517.79,366.00,-55.367963,0.054665,0.000000
2017-09-14T11:09:00,87133.33,191999.97,80519.26,366.00,-55.095631,0.053632,0.000000
2017-09-14T11:14:00,85786.23,191999.97,81268.99,366.00,-54.925483,0.052291,0.000000
2017-09-14T11:19:00,82570.66,191999.97,81904.71,366.00,-54.993201,0.050013,0.000000
2017-09-14T11:24:00,96040.70,191999.97,78276.49,366.00,-54.063917,0.048064,0.000000
2017-09-14T11:29:00,88810.16,191999.97,79333.32,366.00,-53.678576,0.046096,0.000000
2017-09-14T11:34:00,85677.93,191999.97,80253.83,366.00,-53.524707,0.045624,0.000000
2017-09-14T11:39:00,86066.92,191999.97,81164.96,366.00,-53.342122,0.045315,0.000000
2017-09-14T11:44:00,83522.10,191999.97,81857.68,366.00,-53.341667,0.044801,0.000000
2017-09-14T11:49:00,76116.97,191999.97,82608.08,366.00,-53.863923,0.043766,0.000000
2017-09-14T11:54:00,92796.98,191999.97,80407.70,366.00,-53.193881,0.042557,0.000000
2017-09-14T11:59:00,95799.15,191999.97,79091.65,366.00,-52.323241,0.041940,0.000000
